datetime,title,source,link,sentiment_class,sentiment_score
11/3/2022 2:14:11 PM,"Analysts Offer Insights on Materials Companies: Hudbay Minerals (HBM), Ingevity (NGVT) and Amcor (AMCR)",TipRanks,/news/stocks/analysts-offer-insights-on-materials-companies-hudbay-minerals-hbm-ingevity-ngvt-and-amcor-amcr-1031871215,neutral,0.9023213982582092
11/4/2022 4:55:28 AM,Robert W. Baird Sticks to Its Hold Rating for Amcor (AMCR),TipRanks,/news/stocks/robert-w-baird-sticks-to-its-hold-rating-for-amcor-amcr-1031873389,neutral,0.8353152275085449
11/4/2022 12:23:56 PM,Analysts Have Conflicting Sentiments on These Materials Companies: Trex Company (TREX) and Amcor (AMCR),TipRanks,/news/stocks/analysts-have-conflicting-sentiments-on-these-materials-companies-trex-company-trex-and-amcor-amcr-1031875805,negative,0.929154634475708
11/8/2022 12:56:00 PM,Amcor investment in PulPac fiber technology to accelerate global deployment of innovative paper packaging,PR Newswire,/news/stocks/amcor-investment-in-pulpac-fiber-technology-to-accelerate-global-deployment-of-innovative-paper-packaging-1031886024,positive,0.9037442207336426
11/17/2022 12:00:00 PM,"Amcor Sustainability Report reflects on landmark year, reveals higher target for recycled content",PR Newswire,/news/stocks/amcor-sustainability-report-reflects-on-landmark-year-reveals-higher-target-for-recycled-content-1031921537,positive,0.9095813632011414
12/5/2022 3:34:00 PM,Amcor drives progress on advanced recycling materials for food and healthcare markets,PR Newswire,/news/stocks/amcor-drives-progress-on-advanced-recycling-materials-for-food-and-healthcare-markets-1031953226,positive,0.680677592754364
12/15/2022 2:25:00 PM,"Amcor opens China's largest flexible packaging plant, strengthening its position in Asia Pacific",PR Newswire,/news/stocks/amcor-opens-china-s-largest-flexible-packaging-plant-strengthening-its-position-in-asia-pacific-1031974596,positive,0.9554427862167358
12/15/2022 2:42:48 PM,"Amcor Announces Opening Of Manufacturing Plant In Huizhou, China ",RTTNews,/news/stocks/amcor-announces-opening-of-manufacturing-plant-in-huizhou-china-1031974677,neutral,0.5128700137138367
12/21/2022 9:00:00 PM,Amcor partners with Licella to deliver recycled content from one of Australia's first plastic advanced recycling facilities,PR Newswire,/news/stocks/amcor-partners-with-licella-to-deliver-recycled-content-from-one-of-australia-s-first-plastic-advanced-recycling-facilities-1031985733,positive,0.7393138408660889
12/23/2022 1:44:00 PM,Amcor sells factories in Russia,PR Newswire,/news/stocks/amcor-sells-factories-in-russia-1031988767,neutral,0.9192172884941101
12/25/2022 8:11:14 PM,5 Cheap Blue-Chip Stocks Under $15 to Buy Now,InvestorPlace,/news/stocks/cheap-blue-chip-stocks-under-15-1031567168,neutral,0.8632386326789856
1/3/2023 5:50:04 PM,The 7 Best Stocks Under $20 to Buy Now,InvestorPlace,/news/stocks/best-stocks-under-20-dollars-1031632123,neutral,0.8465448617935181
1/6/2023 12:03:36 AM,The 7 Best Dividend Stocks for Passive Income in 2023,InvestorPlace,/news/stocks/best-dividend-stocks-for-passive-income-1031656555,neutral,0.8694151043891907
1/9/2023 7:40:43 PM,7 Stocks Under $20 to Buy and Hold Forever ,InvestorPlace,/news/stocks/stocks-under-20-dollars-to-buy-and-hold-1031688468,neutral,0.8898600339889526
1/16/2023 11:00:00 PM,AMCOR EXPANDS HEALTHCARE PLATFORM IN THE ASIA PACIFIC REGION WITH ACQUISITION OF MDK,PR Newswire,/news/stocks/amcor-expands-healthcare-platform-in-the-asia-pacific-region-with-acquisition-of-mdk-1032021023,positive,0.783261239528656
1/17/2023 8:06:19 AM,Amcor acquires Shanghai-based MDK,Seeking Alpha,https://seekingalpha.com/news/3924812-amcor-acquires-shanghai-based-mdk?utm_source=businessinsider&utm_medium=referral,neutral,0.9111506938934326
1/24/2023 11:10:00 PM,Amcor to report Half Year 2023 results,PR Newswire,/news/stocks/amcor-to-report-half-year-2023-results-1032038162,neutral,0.9411395192146301
2/1/2023 3:55:00 PM,Amcor third Lift-Off winner to deliver new 'Packaging as a Service' for reusable food packaging,PR Newswire,/news/stocks/amcor-third-lift-off-winner-to-deliver-new-packaging-as-a-service-for-reusable-food-packaging-1032059390,positive,0.8840276002883911
2/6/2023 3:01:13 PM,Amcor is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/amcor_2-q2-earnings-preview-stock-1032070367,neutral,0.9359717965126038
2/6/2023 10:35:02 PM,Amcor 1H 2023 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3932627-amcor-1h-2023-earnings-preview?utm_source=businessinsider&utm_medium=referral,neutral,0.7424579858779907
2/6/2023 10:35:07 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3932340-notable-earnings-after-tuesdays-close?utm_source=businessinsider&utm_medium=referral,positive,0.8953564763069153
2/7/2023 9:22:54 PM,"Amcor Non-GAAP EPS of $0.37 beats by $0.01, revenue of $7.35B beats by $10M",Seeking Alpha,https://seekingalpha.com/news/3933214-amcor-non-gaap-eps-of-0_37-beats-0_01-revenue-of-7_35b-beats-10m?utm_source=businessinsider&utm_medium=referral,neutral,0.6913714408874512
2/7/2023 10:10:00 PM,Amcor reports strong first half and second quarter fiscal 2023 result,PR Newswire,/news/stocks/amcor-reports-strong-first-half-and-second-quarter-fiscal-2023-result-1032075410,positive,0.9485584497451782
2/8/2023 7:05:57 PM,Amcor declares $0.1225 dividend,Seeking Alpha,https://seekingalpha.com/news/3933735-amcor-plc-declares-missing-dividend?utm_source=businessinsider&utm_medium=referral,neutral,0.937882125377655
2/9/2023 12:10:42 PM,"Analysts Conflicted on These Materials Names: LyondellBasell (LYB), DuPont de Nemours (DD) and Amcor (AMCR)",TipRanks,/news/stocks/analysts-conflicted-on-these-materials-names-lyondellbasell-lyb-dupont-de-nemours-dd-and-amcor-amcr-1032082617,neutral,0.5452938675880432
2/14/2023 3:00:00 PM,"Amcor to participate in Bank of America Securities Global Agriculture and Materials Conference on March 1, 2023 in Fort Lauderdale",PR Newswire,/news/stocks/amcor-to-participate-in-bank-of-america-securities-global-agriculture-and-materials-conference-on-march-1-2023-in-fort-lauderdale-1032094966,neutral,0.9184454679489136
3/22/2023 3:13:00 PM,"Amcor, Nfinite enter joint research agreement to leverage nanotechnology in recyclable and compostable packaging",PR Newswire,/news/stocks/amcor-nfinite-enter-joint-research-agreement-to-leverage-nanotechnology-in-recyclable-and-compostable-packaging-1032185146,positive,0.836724579334259
4/19/2023 1:00:00 AM,Amcor to report Third Quarter 2023 Year to Date Results,PR Newswire,/news/stocks/amcor-to-report-third-quarter-2023-year-to-date-results-1032241222,neutral,0.9348607063293457
5/1/2023 3:01:13 PM,Here's what Wall Street expects from Amcor's earnings report,Markets Insider Automation,/news/stocks/amcor_2-q3-quarterly-earnings-preview-stock-1032278216,neutral,0.9150698184967041
5/1/2023 9:35:24 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/3962634-notable-earnings-after-tuesdays-close?utm_source=businessinsider&utm_medium=referral,positive,0.8953564763069153
5/1/2023 9:35:55 PM,Amcor Q3 2023 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3962856-amcor-q3-2023-earnings-preview?utm_source=businessinsider&utm_medium=referral,neutral,0.8823879361152649
5/2/2023 8:17:49 PM,"Amcor GAAP EPS of $0.11 misses by $0.05, revenue of $3.67B misses by $20M",Seeking Alpha,https://seekingalpha.com/news/3963909-amcor-gaap-eps-of-0_11-misses-0_05-revenue-of-3_67b-misses-20m?utm_source=businessinsider&utm_medium=referral,neutral,0.5117810964584351
5/2/2023 10:10:00 PM,Amcor reports third quarter result and updates fiscal 2023 outlook,PR Newswire,/news/stocks/amcor-reports-third-quarter-result-and-updates-fiscal-2023-outlook-1032283905,neutral,0.5886708498001099
5/3/2023 12:38:23 PM,Amcor slides ~7% on J.P.Morgan lowering price target,Seeking Alpha,https://seekingalpha.com/news/3964407-amcor-slides-7-on-jpmorgan-lowering-price-target?utm_source=businessinsider&utm_medium=referral,negative,0.9089745283126831
5/3/2023 4:31:07 PM,"Analysts’ Opinions Are Mixed on These Materials Stocks: CF Holdings (CF), Clearwater Paper (CLW) and Amcor (AMCR)",TipRanks,/news/stocks/analysts-opinions-are-mixed-on-these-materials-stocks-cf-holdings-cf-clearwater-paper-clw-and-amcor-amcr-1032288507,negative,0.690373957157135
5/3/2023 5:31:14 PM,"Hot Stocks: GOLD rises on earnings; EL, AMCR fall on guidance cut; PSO gains on upgrade; LLY on strong clinical data; IEP slides",Seeking Alpha,https://seekingalpha.com/news/3964740-hot-stocks-gold-rise-on-earnings-el-amcr-fall-on-guidance-cut-pso-gain-on-upgrade-lly-on-strong-clinical-data-iep-slide?utm_source=businessinsider&utm_medium=referral,positive,0.8400464653968811
5/5/2023 11:17:23 AM,Robert W. Baird Reaffirms Their Hold Rating on Amcor (AMCR),TipRanks,/news/stocks/robert-w-baird-reaffirms-their-hold-rating-on-amcor-amcr-1032296988,neutral,0.82994544506073
5/5/2023 8:25:42 PM,Citigroup Keeps Their Hold Rating on Amcor (AMCR),TipRanks,/news/stocks/citigroup-keeps-their-hold-rating-on-amcor-amcr-1032298658,neutral,0.9249810576438904
5/8/2023 8:52:49 PM,Amcor buys Moda Systems in New Zealand,Seeking Alpha,https://seekingalpha.com/news/3967537-amcor-buys-moda-systems-in-new-zealand?utm_source=businessinsider&utm_medium=referral,neutral,0.9115549325942993
5/8/2023 10:30:00 PM,Amcor announces intent to acquire Moda Systems,PR Newswire,/news/stocks/amcor-announces-intent-to-acquire-moda-systems-1032303593,neutral,0.9401353001594543
5/10/2023 7:13:59 PM,7 Dividend Aristocrats to Buy and Hold Forever,InvestorPlace,/news/stocks/7-dividend-aristocrats-to-buy-and-hold-forever-1032314007,neutral,0.9306883811950684
5/22/2023 3:48:21 PM,Amcor goes ex dividend  tomorrow,Seeking Alpha,https://seekingalpha.com/news/3973833-amcor-plc-declares-missing-dividend?utm_source=businessinsider&utm_medium=referral,neutral,0.6756414771080017
6/13/2023 2:32:00 PM,Amcor Expands AmFiber™ Performance Paper Packaging to Include Culinary and Beverages,PR Newswire,/news/stocks/amcor-expands-amfiber-performance-paper-packaging-to-include-culinary-and-beverages-1032385955,positive,0.5902101993560791
7/5/2023 10:57:58 AM,Stealthy Superstars: 3 Under-the-Radar Stocks to Invest in Now,InvestorPlace,/news/stocks/stealthy-superstars-3-under-the-radar-stocks-to-invest-in-now-1032427077,neutral,0.8856930732727051
7/10/2023 5:02:11 PM,"Benzinga's Top Ratings Upgrades, Downgrades For July 10, 2023",Benzinga,/news/stocks/benzinga-s-top-ratings-upgrades-downgrades-for-july-10-2023-1032435238,neutral,0.4958188235759735
7/13/2023 1:05:00 PM,"Amcor Lift-Off winner, Greyparrot, to advance AI-powered waste analytics for circular economy",PR Newswire,/news/stocks/amcor-lift-off-winner-greyparrot-to-advance-ai-powered-waste-analytics-for-circular-economy-1032443980,positive,0.8131232261657715
7/22/2023 3:58:08 PM,3 High-Dividend Stocks to Buy for Steady Income,InvestorPlace,/news/stocks/3-high-dividend-stocks-to-buy-for-steady-income-1032467125,neutral,0.8727694749832153
8/3/2023 12:30:00 AM,Amcor to report Full Year 2023 results,PR Newswire,/news/stocks/amcor-to-report-full-year-2023-results-1032509038,neutral,0.9360320568084717
8/11/2023 3:05:00 PM,Amcor announces acquisition of scalable flexible packaging plant in high-growth Indian market,PR Newswire,/news/stocks/amcor-announces-acquisition-of-scalable-flexible-packaging-plant-in-high-growth-indian-market-1032546651,positive,0.6888846158981323
8/15/2023 3:01:13 PM,Amcor is about to announce earnings — here's what Wall Street expects,Markets Insider Automation,/news/stocks/amcor_2-stock-price-q4-earnings-preview-1032555084,neutral,0.9359717965126038
8/15/2023 9:35:00 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/4002932-notable-earnings-after-wednesdays-close?utm_source=businessinsider&utm_medium=referral,positive,0.8919203281402588
8/15/2023 9:35:21 PM,Amcor Q2 2023 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/4003154-amcor-q2-2023-earnings-preview?utm_source=businessinsider&utm_medium=referral,neutral,0.8918039202690125
8/16/2023 2:45:00 PM,Amcor PLC Registered Shs hosts conference call for investors,Markets Insider Automation,/news/stocks/amcor_2_conference-1032519637,neutral,0.9315094947814941
8/16/2023 8:22:24 PM,"Amcor GAAP EPS of $0.73 misses by $0.01, revenue of $14.69B misses by $110M",Seeking Alpha,https://seekingalpha.com/news/4003703-amcor-gaap-eps-of-0_73-misses-0_01-revenue-of-14_69b-misses-110m?utm_source=businessinsider&utm_medium=referral,neutral,0.581057608127594
8/16/2023 8:35:48 PM,Amcor declares $0.1225 dividend,Seeking Alpha,https://seekingalpha.com/news/4003683-amcor-plc-declares-0_1225-dividend?utm_source=businessinsider&utm_medium=referral,neutral,0.937882125377655
8/17/2023 2:25:25 AM,Goldman Sachs Keeps Their Sell Rating on Amcor (AMCR),TipRanks,/news/stocks/goldman-sachs-keeps-their-sell-rating-on-amcor-amcr-1032561434,neutral,0.9263825416564941
8/17/2023 8:55:11 AM,Bank of America Securities Remains a Sell on Amcor (AMCR),TipRanks,/news/stocks/bank-of-america-securities-remains-a-sell-on-amcor-amcr-1032562432,neutral,0.946815013885498
8/19/2023 9:04:04 AM,Analysts Offer Insights on Materials Companies: Amcor (AMCR) and ArcelorMittal (GB:0RP9),TipRanks,/news/stocks/analysts-offer-insights-on-materials-companies-amcor-amcr-and-arcelormittal-gb-0rp9-1032567701,neutral,0.9123630523681641
8/21/2023 1:25:04 PM,Amcor (AMCR) Gets a Hold from Robert W. Baird,TipRanks,/news/stocks/amcor-amcr-gets-a-hold-from-robert-w-baird-1032569880,neutral,0.8952605128288269
8/29/2023 4:47:00 PM,Amcor launches high-barrier performance paper packaging in North America,PR Newswire,/news/stocks/amcor-launches-high-barrier-performance-paper-packaging-in-north-america-1032589806,neutral,0.7544439435005188
9/5/2023 2:22:00 PM,"Amcor Demonstrating Connected Packaging at Pack Expo 2023 with VerifyMe, Inc",PR Newswire,/news/stocks/amcor-demonstrating-connected-packaging-at-pack-expo-2023-with-verifyme-inc-1032605131,neutral,0.7446565628051758
9/11/2023 4:30:00 PM,"Amcor to present at the Morgan Stanley 11th Annual Laguna Conference on September 13, 2023",PR Newswire,/news/stocks/amcor-to-present-at-the-morgan-stanley-11th-annual-laguna-conference-on-september-13-2023-1032620629,neutral,0.9449523091316223
9/13/2023 12:03:47 AM,7 Dividend Aristocrats Sporting the Highest Yields,InvestorPlace,/news/stocks/7-dividend-aristocrats-sporting-the-highest-yields-1032625065,neutral,0.6481946110725403
9/26/2023 10:10:00 PM,Amcor plc announces changes to Board of Directors,PR Newswire,/news/stocks/amcor-plc-announces-changes-to-board-of-directors-1032657380,neutral,0.7687438726425171
10/3/2023 9:58:32 PM,"Sealed Air Faces Competitive Threats Amid Market Challenges: Analyst Cautions About Debt Issues, Challenging US Cattle Cycle",Benzinga,/news/stocks/sealed-air-faces-competitive-threats-amid-market-challenges-analyst-cautions-about-debt-issues-challenging-us-cattle-cycle-1032675830,negative,0.949907660484314
10/4/2023 5:49:00 PM,Amcor's AmSky™ and AmPrima™ earn Walmart's 'Circular Connector' seal of approval,PR Newswire,/news/stocks/amcor-s-amsky-and-amprima-earn-walmart-s-circular-connector-seal-of-approval-1032678793,positive,0.8594561815261841
10/17/2023 11:30:00 PM,Amcor to report First Quarter 2024 results,PR Newswire,/news/stocks/amcor-to-report-first-quarter-2024-results-1032714242,neutral,0.9346738457679749
10/19/2023 1:15:31 PM,7 Dividend Aristocrats to Batten Down the Hatches,InvestorPlace,/news/stocks/7-dividend-aristocrats-to-batten-down-the-hatches-1032721015,neutral,0.7613499164581299
10/26/2023 5:18:00 PM,"Amcor, SK Geo Centric partner for supply of recycled content",PR Newswire,/news/stocks/amcor-sk-geo-centric-partner-for-supply-of-recycled-content-1032744865,neutral,0.7292103171348572
10/30/2023 3:01:13 PM,Amcor is about to announce its earnings — here's what to expect,Markets Insider Automation,/news/stocks/amcor_2-quarter-earnings-preview-q1-1032754436,neutral,0.9420469999313354
10/31/2023 9:10:00 PM,Amcor reports first quarter result and reaffirms outlook for fiscal 2024,PR Newswire,/news/stocks/amcor-reports-first-quarter-result-and-reaffirms-outlook-for-fiscal-2024-1032761130,neutral,0.47503435611724854
11/1/2023 12:33:20 AM,These Are the 7 Highest Yielding Dividend Aristocrats: Should You Buy Now?,InvestorPlace,/news/stocks/these-are-the-7-highest-yielding-dividend-aristocrats-should-you-buy-now-1032761624,neutral,0.9291936755180359
11/2/2023 5:37:16 AM,Hold Rating for Amcor Amid Volume Weakness and Loss of Russian Assets: A Look at Potential Cost Savings and EPS Increase,TipRanks,/news/stocks/hold-rating-for-amcor-amid-volume-weakness-and-loss-of-russian-assets-a-look-at-potential-cost-savings-and-eps-increase-1032771755,neutral,0.7850724458694458
11/2/2023 10:00:00 AM,Amcor FY23 Sustainability Report: The Future of Packaging is Here,PR Newswire,/news/stocks/amcor-fy23-sustainability-report-the-future-of-packaging-is-here-1032769121,neutral,0.912066638469696
11/3/2023 2:27:45 AM,Truist Financial Reaffirms Their Hold Rating on Amcor (AMCR),TipRanks,/news/stocks/truist-financial-reaffirms-their-hold-rating-on-amcor-amcr-1032776519,neutral,0.8089423179626465
11/8/2023 4:30:00 PM,Amcor and NOVA Chemicals announce agreement to source mechanically recycled polyethylene,PR Newswire,/news/stocks/amcor-and-nova-chemicals-announce-agreement-to-source-mechanically-recycled-polyethylene-1032795468,positive,0.9013237953186035
11/9/2023 12:10:00 PM,7 Small-Cap Stocks With Massive Growth Potential,InvestorPlace,/news/stocks/7-small-cap-stocks-with-massive-growth-potential-1032800260,positive,0.7403210997581482
12/15/2023 2:13:53 PM,The 7 Most Undervalued Sleeper Stocks to Buy in December,InvestorPlace,/news/stocks/the-7-most-undervalued-sleeper-stocks-to-buy-in-december-1032904908,neutral,0.41441720724105835
12/20/2023 12:58:48 AM,3 Sleeper Stocks That Are Ready for a Massive Breakout Rally,InvestorPlace,/news/stocks/3-sleeper-stocks-that-are-ready-for-a-massive-breakout-rally-1032914415,neutral,0.5503780245780945
12/22/2023 11:20:00 AM,High Return Hunt: 7 Dividend Stocks Offering Undiscovered Value,InvestorPlace,/news/stocks/high-return-hunt-7-dividend-stocks-offering-undiscovered-value-1032921836,neutral,0.9104637503623962
1/1/2024 12:07:00 AM,Quiet Income Kings: 3 Under-the-Radar Dividend Stocks to Buy Now,InvestorPlace,/news/stocks/quiet-income-kings-3-under-the-radar-dividend-stocks-to-buy-now-1032934410,neutral,0.9211013317108154
1/8/2024 2:26:42 AM,Truist Financial Sticks to Its Hold Rating for Amcor (AMCR),TipRanks,/news/stocks/truist-financial-sticks-to-its-hold-rating-for-amcor-amcr-1032950459,neutral,0.6990824341773987
1/9/2024 11:52:11 PM,The 3 Best Dividend Stocks That You’re Not Following (But Should Be),InvestorPlace,/news/stocks/the-3-best-dividend-stocks-that-youre-not-following-but-should-be-1032955274,neutral,0.904186487197876
1/29/2024 11:35:00 AM,7 Small-Cap Stocks to Buy for Big Gains in 2024,InvestorPlace,/news/stocks/7-small-cap-stocks-to-buy-for-big-gains-in-2024-1033005056,positive,0.8604635000228882
1/29/2024 6:47:22 PM,3 Under-$10 Stocks With Millionaire-Maker Potential,InvestorPlace,/news/stocks/3-under-10-stocks-with-millionaire-maker-potential-1033006908,negative,0.5500099658966064
1/31/2024 5:22:33 PM,Amcor To Expand Thermoforming Production Capacity In North America ,RTTNews,/news/stocks/amcor-to-expand-thermoforming-production-capacity-in-north-america-1033016173,positive,0.9361254572868347
2/5/2024 10:35:34 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/4062589-notable-earnings-after-tuesdays-close?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,positive,0.8953564763069153
2/6/2024 9:25:30 PM,"Amcor Non-GAAP EPS of 31.30cps, revenue of $6.69B misses by $350M",Seeking Alpha,https://seekingalpha.com/news/4063469-amcor-non-gaap-eps-of-3130cps-revenue-of-669b-misses-by-350m?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.6484964489936829
2/7/2024 9:20:22 AM,"Amcor (AMC) Slashes Jobs, Shuts Plants Amid Weak Sales",TipRanks,/news/stocks/amcor-amc-slashes-jobs-shuts-plants-amid-weak-sales-1033040176,negative,0.9710158705711365
2/7/2024 2:03:33 PM,Amcor declares $0.125 dividend,Seeking Alpha,https://seekingalpha.com/news/4063759-amcor-plc-declares-missing-dividend?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.9202799797058105
2/9/2024 6:00:33 AM,Amcor: Hold Rating Maintained Amid Cost-Cutting Efforts and Market Volume Uncertainties,TipRanks,/news/stocks/amcor-hold-rating-maintained-amid-cost-cutting-efforts-and-market-volume-uncertainties-1033050171,negative,0.9577534198760986
2/12/2024 12:10:50 PM,"Analysts Offer Insights on Consumer Cyclical Companies: Amcor (AMCR), Madison Square Garden Entertainment Corp. (MSGE) and Holley (HLLY)",TipRanks,/news/stocks/analysts-offer-insights-on-consumer-cyclical-companies-amcor-amcr-madison-square-garden-entertainment-corp-msge-and-holley-hlly-1033057646,neutral,0.9356561303138733
2/20/2024 7:33:03 PM,The 3-Highest Yielding Dividend Aristocrats for February 2024,InvestorPlace,/news/stocks/the-3-highest-yielding-dividend-aristocrats-for-february-2024-1033084721,neutral,0.9003096222877502
3/15/2024 2:05:45 PM,Top 7 Dividend Aristocrats to Boost Your Portfolio’s Earnings,InvestorPlace,/news/stocks/top-7-dividend-aristocrats-to-boost-your-portfolios-earnings-1033168367,positive,0.8153768181800842
3/20/2024 2:46:59 AM,Amcor CEO Ron Delia To Retire; Names Peter Konieczny Interim CEO ,RTTNews,/news/stocks/amcor-ceo-ron-delia-to-retire-names-peter-konieczny-interim-ceo-1033178360,neutral,0.5864589810371399
3/20/2024 10:32:37 AM,"Harrow Posts Weak Q4 Results, Joins TeraWulf, Nasdaq And Other Big Stocks Moving Lower In Wednesday's Pre-Market Session",Benzinga,/news/stocks/harrow-posts-weak-q4-results-joins-terawulf-nasdaq-and-other-big-stocks-moving-lower-in-wednesday-s-pre-market-session-1033179510,negative,0.9716781377792358
3/20/2024 11:17:25 AM,Truist Financial Sticks to Their Hold Rating for Amcor (AMCR),TipRanks,/news/stocks/truist-financial-sticks-to-their-hold-rating-for-amcor-amcr-1033180848,neutral,0.7979980111122131
3/24/2024 9:04:00 AM,"Analysts Offer Insights on Consumer Cyclical Companies: DO & CO Aktiengesellschaft (GB:0E64), Aston Martin Lagonda Global Holdings plc (GB:AML) and Amcor (AMCR)",TipRanks,/news/stocks/analysts-offer-insights-on-consumer-cyclical-companies-do-co-aktiengesellschaft-gb-0e64-aston-martin-lagonda-global-holdings-plc-gb-aml-and-amcor-amcr-1033190920,neutral,0.9211165904998779
4/1/2024 3:00:00 PM,From Spare Change to Stock Market Gains: 3 Stocks to Buy With Your Last $10,InvestorPlace,/news/stocks/from-spare-change-to-stock-market-gains-3-stocks-to-buy-with-your-last-10-1033212789,neutral,0.8831490278244019
4/19/2024 1:55:08 PM,Bank of America Securities Remains a Sell on Amcor (AMCR),TipRanks,/news/stocks/bank-of-america-securities-remains-a-sell-on-amcor-amcr-1033267073,neutral,0.946815013885498
4/26/2024 10:00:00 AM,How Much Will $10k Invested in These Dividend Aristocrats Grow to by 2025?,InvestorPlace,/news/stocks/how-much-will-10k-invested-in-these-dividend-aristocrats-grow-to-by-2025-1033293175,neutral,0.9260013103485107
4/29/2024 3:01:13 PM,What Wall Street expects from Amcor's earnings,Markets Insider Automation,/news/stocks/amcor_2-stock-price-quarter-earnings-preview-q3-1033300298,neutral,0.9329190254211426
4/29/2024 9:35:36 PM,Notable earnings after Tuesday's close,Seeking Alpha,https://seekingalpha.com/news/4095480-notable-earnings-after-tuesdays-close?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,positive,0.8953564763069153
4/29/2024 9:35:51 PM,Amcor FQ3 2024 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/4095655-amcor-fq3-2024-earnings-preview?utm_source=businessinsider&utm_medium=referral&feed_item_type=news,neutral,0.8974500298500061
