,datetime,title,source,link,sentiment_class,sentiment_score
0,10/4/2016 4:10:24 PM,"BRIEF-Jack Henry & Associates Inc - has partnered with visa to deliver faster p2p payments (JKHY, V)",Reuters,/news/stocks/brief-jack-henry-&-associates-inc-has-partnered-with-visa-to-deliver-faster-p2p-payments-jkhy-v-1001435489,negative,0.9200473427772522
1,11/7/2016 11:16:20 PM,BRIEF-Jack Henry & Associates posts Q1 earnings per share $0.79 (JKHY),Reuters,http://www.businessinsider.com/r-brief-jack-henry--associates-posts-q1-earnings-per-share-079-2016-11,positive,0.7859076261520386
2,11/29/2016 3:36:11 PM,"BRIEF-Jack Henry & Associates, Inc. and early warning unveil strategic partnership (JKHY)",Reuters,http://www.businessinsider.com/r-brief-jack-henry--associates-inc-and-early-warning-unveil-strategic-partnership-2016-11,positive,0.7012742757797241
3,2/13/2017 2:36:15 PM,BRIEF-Jack Henry & Associates increases qtrly dividend on its common stock by 11 pct to $0.31 per share (JKHY),Reuters,http://www.businessinsider.com/r-brief-jack-henry--associates-increases-qtrly-dividend-on-its-common-stock-by-11-pct-to-031-per-share-2017-2,negative,0.9362212419509888
4,2/23/2017 2:00:00 PM,Rosedale Federal Savings & Loan Association Selects Jack Henry Banking's SilverLake System,PR Newswire,/news/stocks/rosedale-federal-savings-loan-association-selects-jack-henry-banking-s-silverlake-system-1001776963,positive,0.8433933854103088
5,2/28/2017 2:00:00 PM,Symitar Launches SymApp to Centralize Account Openings,PR Newswire,/news/stocks/symitar-launches-symapp-to-centralize-account-openings-1001789940,positive,0.8565713763237
6,3/14/2017 1:00:00 PM,Jack Henry & Associates Partners with Geezeo to Introduce JHA Online Financial Management,PR Newswire,/news/stocks/jack-henry-associates-partners-with-geezeo-to-introduce-jha-online-financial-management-1001833206,positive,0.7405328750610352
7,3/21/2017 1:00:00 PM,"VA Desert Pacific Federal Credit Union, East Idaho Credit Union Select Symitar EASE",PR Newswire,/news/stocks/va-desert-pacific-federal-credit-union-east-idaho-credit-union-select-symitar-ease-1001853526,positive,0.9295625686645508
8,3/28/2017 2:00:00 PM,Two ProfitStars Solutions Selected by ICBA Preferred Service Provider Program,PR Newswire,/news/stocks/two-profitstars-solutions-selected-by-icba-preferred-service-provider-program-1001873524,positive,0.8224420547485352
9,4/18/2017 2:00:00 PM,Jack Henry & Associates To Provide Webcast Of Third Quarter Fiscal Year 2017 Earnings Call,PR Newswire,/news/stocks/jack-henry-associates-to-provide-webcast-of-third-quarter-fiscal-year-2017-earnings-call-1001926618,positive,0.9359650015830994
10,4/25/2017 2:00:00 PM,ProfitStars Adds CECL DataStore and Validation to Financial Performance Suite,PR Newswire,/news/stocks/profitstars-adds-cecl-datastore-and-validation-to-financial-performance-suite-1001946158,positive,0.794059157371521
11,4/27/2017 2:00:00 PM,Symitar Gains Six New Billion-Dollar Core Relationships,PR Newswire,/news/stocks/symitar-gains-six-new-billion-dollar-core-relationships-1001956557,negative,0.846440315246582
12,5/2/2017 10:15:00 PM,Jack Henry & Associates Ends Third Quarter Fiscal 2017 With 6% Increase In Revenue,PR Newswire,/news/stocks/jack-henry-associates-ends-third-quarter-fiscal-2017-with-6-increase-in-revenue-1001971369,negative,0.942543089389801
13,5/4/2017 2:00:00 PM,Jack Henry & Associates Announces Strategic Partnerships with First Data and PSCU,PR Newswire,/news/stocks/jack-henry-associates-announces-strategic-partnerships-with-first-data-and-pscu-1001979353,positive,0.590053915977478
14,5/8/2017 2:00:00 PM,Jack Henry & Associates Announces Regular Quarterly Dividend,PR Newswire,/news/stocks/jack-henry-associates-announces-regular-quarterly-dividend-1001989158,positive,0.9164429306983948
15,5/9/2017 2:00:00 PM,Jack Henry & Associates Appoints David B. Foss to Board of Directors,PR Newswire,/news/stocks/jack-henry-associates-appoints-david-b-foss-to-board-of-directors-1001993919,positive,0.903499186038971
16,5/9/2017 2:26:05 PM,BRIEF-Jack Henry & Associates says appoints David Foss to board (JKHY),Reuters,http://www.businessinsider.com/r-brief-jack-henry--associates-says-appoints-david-foss-to-board-2017-5,positive,0.9369775056838989
17,5/10/2017 2:00:00 PM,Dover Federal Credit Union Selects Symitar's Episys Core System,PR Newswire,/news/stocks/dover-federal-credit-union-selects-symitar-s-episys-core-system-1001998962,positive,0.9190077185630798
18,5/11/2017 2:00:00 PM,Jack Henry & Associates Named to America's Best Employers List by Forbes,PR Newswire,/news/stocks/jack-henry-&-associates-named-to-americas-best-employers-list-by-forbes-663315,negative,0.6588778495788574
19,5/17/2017 2:00:00 PM,"More U.S. Banks Chose the SilverLake System Above Other Core Platforms in 2016, According to IBS Intelligence's Annual Sales League Table",PR Newswire,/news/stocks/more-u-s-banks-chose-the-silverlake-system-above-other-core-platforms-in-2016-according-to-ibs-intelligence-s-annual-sales-league-table-1002020679,negative,0.7412420511245728
20,6/20/2017 2:00:00 PM,TruStone Financial Federal Credit Union Launches Banno Mobile,PR Newswire,/news/stocks/trustone-financial-federal-credit-union-launches-banno-mobile-1002107260,positive,0.905721127986908
21,6/22/2017 7:32:00 PM,CFM Teams Up with Symitar to Transform the Branch Experience Through Core-Integrated Solutions,PR Newswire,/news/stocks/cfm-teams-up-with-symitar-to-transform-the-branch-experience-through-core-integrated-solutions-1002117395,negative,0.7922092080116272
22,6/28/2017 2:00:00 PM,ProfitStars Introduces Gladiator Virtual Information Security Officer,PR Newswire,/news/stocks/profitstars-introduces-gladiator-virtual-information-security-officer-1002130920,positive,0.9409999251365662
23,7/11/2017 2:00:00 PM,American National Bank Selects Jack Henry Banking's SilverLake System,PR Newswire,/news/stocks/american-national-bank-selects-jack-henry-bankings-silverlake-system-480196,positive,0.7929322719573975
24,8/2/2017 1:00:00 PM,Spire Reports Third Quarter Results,PR Newswire,/news/stocks/spire-reports-third-quarter-results-1001561957,positive,0.8278153538703918
25,8/8/2017 2:00:00 PM,Jack Henry & Associates To Provide Webcast Of Fourth Quarter And Fiscal Year End 2017 Earnings Call,PR Newswire,/news/stocks/jack-henry-associates-to-provide-webcast-of-fourth-quarter-and-fiscal-year-end-2017-earnings-call-1002240314,positive,0.9414640069007874
26,8/15/2017 10:15:00 PM,Jack Henry & Associates Ends Fiscal 2017 With 6% Increase In Revenue,PR Newswire,/news/stocks/jack-henry-associates-ends-fiscal-2017-with-6-increase-in-revenue-1002259890,negative,0.9391031265258789
27,8/15/2017 10:42:14 PM,BRIEF-Jack Henry & Associates reports Q4 earnings per share $0.83 (JKHY),Reuters,http://www.businessinsider.com/r-brief-jack-henry--associates-reports-q4-earnings-per-share-083-2017-8,positive,0.7988012433052063
28,8/21/2017 2:00:00 PM,Jack Henry & Associates Announces Regular Quarterly Dividend,PR Newswire,/news/stocks/jack-henry-associates-announces-regular-quarterly-dividend-1002272028,positive,0.9164429306983948
29,8/24/2017 9:01:00 PM,Burns & McDonnell Promotes 11 Employee-Owners into Firm's Principal Group,PR Newswire,/news/stocks/burns-&-mcdonnell-promotes-11-employee-owners-into-firms-principal-group-609687,positive,0.9313802123069763
30,8/29/2017 12:25:00 PM,"Daily Technical Summary Reports on Business Software & Services Stocks -- DST Systems, Guidewire Software, Aspen Technology, and Jack Henry & Associates",PR Newswire,/news/stocks/daily-technical-summary-reports-on-business-software-services-stocks-dst-systems-guidewire-software-aspen-technology-and-jack-henry-associates-1002290868,positive,0.9354313611984253
31,8/30/2017 2:30:00 PM,Standout Fintech Companies Disrupt the Financial Services Landscape,PR Newswire,/news/stocks/standout-fintech-companies-disrupt-the-financial-services-landscape-1002294668,neutral,0.9003943800926208
32,8/30/2017 2:30:00 PM,Standout Fintech Companies Disrupt the Financial Services Landscape,PR Newswire,/news/stocks/standout-fintech-companies-disrupt-the-financial-services-landscape-1002294639,neutral,0.9003943800926208
33,8/31/2017 10:01:00 PM,Jack Henry & Associates Acquires Vanguard Software Group,PR Newswire,/news/stocks/jack-henry-associates-acquires-vanguard-software-group-1002299969,positive,0.9393772482872009
34,8/31/2017 10:12:05 PM,BRIEF-Jack Henry & Associates acquires Vanguard Software Group (JKHY),Reuters,http://www.businessinsider.com/r-brief-jack-henry--associates-acquires-vanguard-software-group-2017-8,positive,0.94838547706604
35,9/22/2017 12:15:00 AM,ALDI Makes Grocery Shopping Faster and Easier with Contactless Payment,PR Newswire,/news/stocks/aldi-makes-grocery-shopping-faster-and-easier-with-contactless-payment-685816,positive,0.7904474139213562
36,9/27/2017 2:00:00 PM,Member Driven Technologies Successfully Migrates Credit Unions' Content Management Systems using ProfitStars' Enterprise Conversion Solutions,PR Newswire,/news/stocks/member-driven-technologies-successfully-migrates-credit-unions-content-management-systems-using-profitstars-enterprise-conversion-solutions-1002641047,positive,0.6888209581375122
37,10/3/2017 2:00:00 PM,ICBA Adds CECL Solution from ProfitStars to Preferred Service Provider Program,PR Newswire,/news/stocks/icba-adds-cecl-solution-from-profitstars-to-preferred-service-provider-program-1002940377,positive,0.7561264038085938
38,10/16/2017 2:00:00 PM,"Jack Henry & Associates, SAS Announce Partnership to Provide Regional and Community Financial Institutions with Access to Leading Financial Crimes Solution",PR Newswire,/news/stocks/jack-henry-associates-sas-announce-partnership-to-provide-regional-and-community-financial-institutions-with-access-to-leading-financial-crimes-solution-1004482598,negative,0.8622351288795471
39,10/17/2017 2:00:00 PM,Jack Henry Banking Introduces Sophisticated Treasury Management Solution for Mid-Sized to Large Commercial Customers,PR Newswire,/news/stocks/jack-henry-banking-introduces-sophisticated-treasury-management-solution-for-mid-sized-to-large-commercial-customers-1004616380,positive,0.6094462275505066
40,10/25/2017 2:00:00 PM,Jack Henry & Associates To Provide Webcast Of First Quarter Fiscal Year 2018 Earnings Call,PR Newswire,/news/stocks/jack-henry-associates-to-provide-webcast-of-first-quarter-fiscal-year-2018-earnings-call-1005570020,positive,0.9347602128982544
41,11/2/2017 1:00:00 PM,Bar Harbor Bank & Trust Converts to Jack Henry Banking's SilverLake System,PR Newswire,/news/stocks/bar-harbor-bank-trust-converts-to-jack-henry-banking-s-silverlake-system-1001820855,positive,0.9168146848678589
42,11/7/2017 10:27:00 PM,Jack Henry & Associates Ends First Quarter Fiscal 2018 With 4% Increase In Revenue,PR Newswire,/news/stocks/jack-henry-associates-ends-first-quarter-fiscal-2018-with-4-increase-in-revenue-1007204663,negative,0.9421132206916809
43,11/10/2017 2:00:00 PM,Jack Henry & Associates Announces Regular Quarterly Dividend,PR Newswire,/news/stocks/jack-henry-associates-announces-regular-quarterly-dividend-1007551396,positive,0.9164429306983948
44,11/28/2017 11:15:00 PM,Jack Henry & Associates to Acquire Ensenta Corporation,PR Newswire,/news/stocks/jack-henry-associates-to-acquire-ensenta-corporation-1009841465,positive,0.9427407383918762
45,11/28/2017 11:22:04 PM,BRIEF-Jack Henry & Associates To Acquire Ensenta Corp (JKHY),Reuters,http://www.businessinsider.com/r-brief-jack-henry--associates-to-acquire-ensenta-corp-2017-11,positive,0.9403076767921448
46,12/6/2017 2:00:00 PM,"Symitar, Synergent Broaden Scope of Core Processing Partnership",PR Newswire,/news/stocks/symitar-synergent-broaden-scope-of-core-processing-partnership-1001595828,negative,0.8320035934448242
47,12/20/2017 2:00:00 PM,Symitar Says Hello to Alexa,PR Newswire,/news/stocks/symitar-says-hello-to-alexa-1011682221,positive,0.8590600490570068
48,12/21/2017 7:42:00 PM,Jack Henry & Associates and Ensenta Corporation Complete Acquisition Transaction,PR Newswire,/news/stocks/jack-henry-associates-and-ensenta-corporation-complete-acquisition-transaction-1011758191,positive,0.8902871608734131
49,1/3/2018 2:00:00 PM,"Symitar, Member Driven Technologies Expand Core Processing Partnership",PR Newswire,/news/stocks/symitar-member-driven-technologies-expand-core-processing-partnership-1012433096,negative,0.7318471074104309
50,1/18/2018 2:00:00 PM,Interra Credit Union Makes Strategic Transition to Symitar EASE,PR Newswire,/news/stocks/interra-credit-union-makes-strategic-transition-to-symitar-ease-1013220073,positive,0.7019841074943542
51,1/25/2018 2:00:00 PM,Jack Henry & Associates To Provide Webcast Of Second Quarter Fiscal Year 2018 Earnings Call,PR Newswire,/news/stocks/jack-henry-associates-to-provide-webcast-of-second-quarter-fiscal-year-2018-earnings-call-1013990837,positive,0.9351623058319092
52,2/6/2018 10:43:00 PM,Jack Henry & Associates Ends Second Quarter Fiscal 2018 With 8% Increase In Revenue,PR Newswire,/news/stocks/jack-henry-associates-ends-second-quarter-fiscal-2018-with-8-increase-in-revenue-1015012597,negative,0.9424848556518555
53,2/12/2018 2:00:00 PM,Jack Henry & Associates Increases Quarterly Dividend On Its Common Stock By Nineteen Percent To $0.37 Per Share,PR Newswire,/news/stocks/jack-henry-associates-increases-quarterly-dividend-on-its-common-stock-by-nineteen-percent-to-0-37-per-share-1015510817,negative,0.9108062982559204
54,2/13/2018 2:00:00 PM,More than 100 Jack Henry Banking Clients Opt In For Geezeo,PR Newswire,/news/stocks/more-than-100-jack-henry-banking-clients-opt-in-for-geezeo-1015631492,positive,0.8076601624488831
55,2/15/2018 2:00:00 PM,Symitar Episys Credit Unions Elevate Member Support with Integrated Call Center Services,PR Newswire,/news/stocks/symitar-episys-credit-unions-elevate-member-support-with-integrated-call-center-services-1015891329,positive,0.576185941696167
56,3/21/2018 1:00:00 PM,New Banks Launch with Jack Henry Banking for Core Processing,PR Newswire,/news/stocks/new-banks-launch-with-jack-henry-banking-for-core-processing-1018989923,positive,0.7867770791053772
57,3/27/2018 2:00:00 PM,Seven Banks in Seven Months Select Jack Henry & Associates' Core Director Platform,PR Newswire,/news/stocks/seven-banks-in-seven-months-select-jack-henry-associates-core-director-platform-1019571873,positive,0.9293109178543091
58,4/11/2018 2:00:00 PM,Town Square Bank Selects Jack Henry Banking SilverLake System,PR Newswire,/news/stocks/town-square-bank-selects-jack-henry-banking-silverlake-system-1021166711,positive,0.9389750957489014
59,4/17/2018 2:00:00 PM,The Victory Bank Selects ProfitStars' Commercial Lending Center Suite,PR Newswire,/news/stocks/the-victory-bank-selects-profitstars-commercial-lending-center-suite-1021433888,positive,0.9183813333511353
60,4/18/2018 2:00:00 PM,Jack Henry & Associates To Provide Webcast Of Third Quarter Fiscal Year 2018 Earnings Call,PR Newswire,/news/stocks/jack-henry-associates-to-provide-webcast-of-third-quarter-fiscal-year-2018-earnings-call-1021495109,positive,0.9343924522399902
61,5/1/2018 10:05:00 PM,Jack Henry & Associates Ends Third Quarter Fiscal 2018 With 9% Increase In Operating Income,PR Newswire,/news/stocks/jack-henry-associates-ends-third-quarter-fiscal-2018-with-9-increase-in-operating-income-1023050848,negative,0.941956639289856
62,5/3/2018 2:00:00 PM,Jack Henry & Associates Ranked Number 12 on America's Best Employers List by Forbes,PR Newswire,/news/stocks/jack-henry-associates-ranked-number-12-on-america-s-best-employers-list-by-forbes-1023259932,negative,0.5123835206031799
63,5/7/2018 2:00:00 PM,Jack Henry & Associates Announces Regular Quarterly Dividend,PR Newswire,/news/stocks/jack-henry-associates-announces-regular-quarterly-dividend-1023648235,positive,0.9164429306983948
64,5/8/2018 2:00:00 PM,Jack Henry & Associates Partners with Autobooks to Deliver Enhanced Small Business Banking Functionality,PR Newswire,/news/stocks/jack-henry-associates-partners-with-autobooks-to-deliver-enhanced-small-business-banking-functionality-1023748475,negative,0.592943012714386
65,5/16/2018 2:00:00 PM,Centric Bank Moves to Jack Henry Banking's SilverLake System,PR Newswire,/news/stocks/centric-bank-moves-to-jack-henry-banking-s-silverlake-system-1024695823,positive,0.5709304213523865
66,5/17/2018 2:00:00 PM,ProfitStars Moves Imaging Suite to the Cloud,PR Newswire,/news/stocks/profitstars-moves-imaging-suite-to-the-cloud-1024840082,positive,0.8012918829917908
67,6/12/2018 2:00:00 PM,Langley Federal Credit Union Converts to Symitar Episys,PR Newswire,/news/stocks/langley-federal-credit-union-converts-to-symitar-episys-1026867648,positive,0.8789645433425903
68,8/19/2018 3:01:22 PM,Jack Henry Associates earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/jack_henryassociates-q4-quarterly-earnings-preview-stock-1027468614,positive,0.9056641459465027
69,11/4/2018 3:01:59 PM,Jack Henry Associates earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/jack_henryassociates-stock-quarter-earnings-preview-q1-1027688022,positive,0.9309922456741333
70,2/3/2019 3:01:40 PM,Jack Henry Associates earnings: here's what Wall Street expects,Markets Insider Automation,/news/stocks/jack_henryassociates-stock-quarter-earnings-preview-q2-1027918706,positive,0.9309922456741333
71,4/28/2019 3:02:09 PM,Here's what Wall Street expects from Jack Henry Associates's earnings,Markets Insider Automation,/news/stocks/jack_henryassociates-q3-quarterly-earnings-preview-stock-1028145708,positive,0.9358657002449036
72,8/18/2019 3:01:24 PM,What Wall Street expects from Jack Henry Associates's earnings,Markets Insider Automation,/news/stocks/jack_henryassociates-q4-quarterly-earnings-preview-stock-1028454151,positive,0.9317746758460999
73,8/19/2019 12:34:26 PM,"3 Big Stock Charts for Monday: Amazon, Activision Blizzard and Jack Henry & Associates",InvestorPlace,/news/stocks/3-big-stock-charts-for-monday-amzn-atvi-jkhy-1028457748,positive,0.9088848233222961
74,2/3/2020 3:01:44 PM,Jack Henry Associates earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/jack_henryassociates-q2-earnings-preview-1028867796,positive,0.9056641459465027
75,2/4/2020 10:25:32 PM,"Jack Henry & Associates, Inc. Q2 Profit Rises",RTTNews,/news/stocks/jack-henry-associates-inc-q2-profit-rises-1028873847,negative,0.8715343475341797
76,3/10/2020 11:54:49 PM,BofA lists M&A candidates after valuation reset,Seeking Alpha,https://seekingalpha.com/news/3550394-bofa-lists-m-candidates-after-valuation-reset?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.9442851543426514
77,4/3/2020 1:33:37 PM,Jack Henry & Associates enhances lending capabilities to support the CARES Act,Seeking Alpha,https://seekingalpha.com/news/3558191-jack-henry-associates-enhances-lending-capabilities-to-support-cares-act?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.846285343170166
78,4/21/2020 4:33:49 PM,10 S&P 500 Stocks That Are Still Overvalued By Discounted Cash Flow,InvestorPlace,/news/stocks/10-sp-500-stocks-that-are-still-overvalued-by-discounted-cash-flow-1029113970,neutral,0.7640334963798523
79,5/3/2020 3:01:21 PM,Jack Henry Associates earnings preview: what Wall Street is expecting,Markets Insider Automation,/news/stocks/jack_henryassociates-stock-q3-earnings-preview-1029157568,positive,0.9056641459465027
80,5/3/2020 9:35:20 PM,Notable earnings after Monday's close,Seeking Alpha,https://seekingalpha.com/news/3567999-notable-earnings-after-mondays-close?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8940557837486267
81,5/4/2020 9:40:11 PM,"Jack Henry & Associates EPS beats by $0.16, misses on revenue",Seeking Alpha,https://seekingalpha.com/news/3568781-jack-henry-and-amp-associates-eps-beats-0_16-misses-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.48587676882743835
82,5/4/2020 11:45:37 PM,"Jack Henry & Associates, Inc. Earnings Rise In Q3",RTTNews,/news/stocks/jack-henry-associates-inc-earnings-rise-in-q3-1029162414,negative,0.9059303402900696
83,5/5/2020 1:22:07 PM,"Jack Henry +4% on mixed results, guides Q4 slightly below estimates",Seeking Alpha,https://seekingalpha.com/news/3569109-jack-henryplus-4-on-mixed-results-guides-q4-slightly-below-estimates?utm_source=markets.businessinsider.com&utm_medium=referral,neutral,0.9664971828460693
84,5/18/2020 12:05:27 PM,Jack Henry & Associates declares $0.43 dividend,Seeking Alpha,https://seekingalpha.com/news/3575460-jack-henry-associates-declares-0_43-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.936133623123169
85,8/17/2020 3:01:28 PM,Here's what Wall Street expects from Jack Henry Associates's earnings report,Markets Insider Automation,/news/stocks/jack_henryassociates-q4-earnings-preview-1029508977,positive,0.9175819158554077
86,8/18/2020 10:08:24 PM,"Jack Henry & Associates, Inc. Earnings Advance In Q4",RTTNews,/news/stocks/jack-henry-associates-inc-earnings-advance-in-q4-1029514489,negative,0.8936761021614075
87,8/20/2020 6:10:53 PM,6 Next Gen Stocks That Fit Perfectly In Every Portfolio,InvestorPlace,/news/stocks/6-next-gen-stocks-that-fit-perfectly-in-every-portfolio-1029522066,positive,0.9015179872512817
88,11/3/2020 10:35:08 PM,Jack Henry & Associates Q1 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3630655-jack-henry-and-amp-associates-q1-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.8076213598251343
89,11/3/2020 10:35:22 PM,Notable earnings after Wednesday's close,Seeking Alpha,https://seekingalpha.com/news/3630529-notable-earnings-after-wednesdays-close?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8919203281402588
90,11/4/2020 9:13:27 PM,"Jack Henry & Associates EPS beats by $0.14, beats on revenue",Seeking Alpha,https://seekingalpha.com/news/3631490-jack-henry-and-amp-associates-eps-beats-0_14-beats-on-revenue?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.7452560663223267
91,11/4/2020 10:09:23 PM,"Jack Henry & Associates, Inc. Q1 Income Advances",RTTNews,/news/stocks/jack-henry-associates-inc-q1-income-advances-1029767030,positive,0.8248857259750366
92,11/5/2020 6:28:56 AM,"Jack Henry up 2% on earnings beat, guides full-year EPS above estimates",Seeking Alpha,https://seekingalpha.com/news/3631793-jack-henry-up-2-on-earnings-beat-guides-full-year-eps-above-estimates?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.9407547116279602
93,11/18/2020 1:03:04 PM,Jack Henry & Associates declares $0.43 dividend,Seeking Alpha,https://seekingalpha.com/news/3637441-jack-henry-associates-declares-0_43-dividend?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.936133623123169
94,12/26/2020 7:53:46 PM,"Notable Insider Buys In The Week Of Christmas: Foot Locker, GameStop, NetApp And More",Benzinga,/news/stocks/notable-insider-buys-in-the-week-of-christmas-foot-locker-gamestop-netapp-and-more-1029919958,positive,0.8978578448295593
95,1/11/2021 4:06:08 PM,"Benzinga's Top Upgrades, Downgrades For January 11, 2021",Benzinga,/news/stocks/benzinga-s-top-upgrades-downgrades-for-january-11-2021-1029955975,neutral,0.6427490711212158
96,2/5/2021 10:35:27 PM,Jack Henry & Associates FQ2 Earnings Preview,Seeking Alpha,https://seekingalpha.com/news/3659178-jack-henry-amp-associates-fq2-earnings-preview?utm_source=markets.businessinsider.com&utm_medium=referral,positive,0.5638060569763184
97,2/6/2021 3:01:22 PM,Jack Henry Associates earnings preview: what to expect,Markets Insider Automation,/news/stocks/jack_henryassociates-stock-q2-earnings-preview-1030050473,positive,0.904371976852417
98,2/7/2021 10:35:00 PM,Notable earnings after Monday's close,Seeking Alpha,https://seekingalpha.com/news/3659134-notable-earnings-after-mondays-close?utm_source=markets.businessinsider.com&utm_medium=referral,negative,0.8940557837486267
